p_type,flag,seq,my_data_req,my_data_res,check_it,class
1,2,3,103,0,0,1
10,6,4,0,0,0,0
6,8,9,0,0,0,0
1,4,4,124,0,0,0
2,2,6,0,203,3,1
1,2,6,102,0,0,1
7,5,5,0,0,0,0
2,4,6,0,203,2,1
5,5,4,0,0,0,0
3,5,7,0,0,0,0
1,3,4,103,0,0,1
1,3,6,103,0,0,1
1,7,4,159,0,0,0
2,3,6,0,204,3,1
10,3,6,0,0,0,0
9,7,6,0,0,0,0
5,6,8,0,0,0,0
5,3,11,0,0,0,0
1,2,5,101,0,0,1
2,2,6,0,204,3,1
1,3,6,101,0,0,1
10,6,4,0,0,0,0
1,4,5,102,0,0,1
1,3,3,103,0,0,1
1,3,4,103,0,0,1
1,4,3,201,0,0,0
1,2,6,103,0,0,1
2,4,4,0,205,3,1
2,3,3,0,205,3,1
1,3,3,103,0,0,1
1,4,8,135,0,0,0
4,2,7,0,0,0,0
1,4,5,101,0,0,1
3,5,11,0,0,0,0
7,5,5,0,0,0,0
2,3,4,0,206,2,1
5,4,9,0,0,0,0
7,5,7,0,0,0,0
1,4,5,102,0,0,1
2,6,3,0,210,8,0
2,3,10,0,208,3,0
2,4,9,0,211,7,0
1,4,3,103,0,0,1
2,4,4,0,206,2,1
2,3,5,0,204,3,1
1,3,4,102,0,0,1
2,3,6,0,206,2,1
8,7,11,0,0,0,0
2,3,8,0,208,6,0
7,7,5,0,0,0,0
1,4,3,102,0,0,1
2,2,4,0,203,2,1
8,6,7,0,0,0,0
1,2,5,101,0,0,1
2,2,5,0,205,3,1
1,6,4,152,0,0,0
4,6,10,0,0,0,0
9,3,6,0,0,0,0
2,4,3,0,206,3,1
5,6,10,0,0,0,0
1,3,6,102,0,0,1
2,7,8,0,211,7,0
2,4,6,0,203,3,1
2,2,6,0,206,2,1
2,4,4,0,205,3,1
1,8,10,189,0,0,0
2,7,7,0,225,10,0
2,4,5,0,206,3,1
8,8,11,0,0,0,0
3,8,4,0,0,0,0
1,4,4,101,0,0,1
2,3,4,0,203,3,1
2,3,3,0,206,2,1
4,7,5,0,0,0,0
3,4,10,0,0,0,0
3,3,5,0,0,0,0
2,4,5,0,206,2,1
5,3,10,0,0,0,0
4,2,8,0,0,0,0
2,6,11,0,231,13,0
1,2,5,103,0,0,1
2,2,5,0,206,3,1
8,2,10,0,0,0,0
2,4,6,0,203,2,1
2,4,4,0,206,3,1
2,3,4,0,205,3,1
3,6,8,0,0,0,0
7,3,7,0,0,0,0
1,3,6,101,0,0,1
2,4,4,0,204,3,1
10,4,6,0,0,0,0
2,4,4,0,206,3,1
10,5,11,0,0,0,0
2,2,6,0,206,2,1
9,3,11,0,0,0,0
1,4,5,101,0,0,1
1,3,4,101,0,0,1
2,4,4,0,204,3,1
1,2,4,101,0,0,1
1,3,4,101,0,0,1
7,4,5,0,0,0,0
2,4,5,0,203,2,1
2,4,4,0,204,2,1
3,8,9,0,0,0,0
1,3,4,102,0,0,1
1,8,7,135,0,0,0
10,7,5,0,0,0,0
4,8,11,0,0,0,0
4,7,11,0,0,0,0
2,4,3,0,204,2,1
4,7,5,0,0,0,0
2,2,6,0,204,3,1
10,7,4,0,0,0,0
2,3,3,0,205,2,1
1,6,11,194,0,0,0
2,2,6,0,205,3,1
2,3,6,0,206,2,1
2,3,4,0,206,3,1
1,4,5,102,0,0,1
1,3,5,101,0,0,1
3,8,7,0,0,0,0
1,3,6,102,0,0,1
2,4,4,0,205,2,1
7,5,7,0,0,0,0
9,2,10,0,0,0,0
6,2,11,0,0,0,0
4,8,6,0,0,0,0
1,2,3,102,0,0,1
4,7,7,0,0,0,0
2,2,6,0,205,3,1
8,2,11,0,0,0,0
3,3,6,0,0,0,0
2,2,6,0,206,3,1
5,4,7,0,0,0,0
1,3,6,102,0,0,1
7,8,9,0,0,0,0
5,7,7,0,0,0,0
1,4,6,102,0,0,1
7,8,9,0,0,0,0
2,4,4,0,203,2,1
1,3,5,101,0,0,1
2,4,5,0,203,2,1
1,3,3,101,0,0,1
8,6,6,0,0,0,0
10,6,4,0,0,0,0
2,2,5,0,204,2,1
6,8,8,0,0,0,0
9,5,7,0,0,0,0
2,2,5,0,205,3,1
4,8,10,0,0,0,0
5,7,4,0,0,0,0
1,2,3,103,0,0,1
6,2,11,0,0,0,0
1,2,5,103,0,0,1
3,6,4,0,0,0,0
7,6,3,0,0,0,0
2,2,6,0,206,3,1
1,4,4,102,0,0,1
2,2,6,0,206,2,1
10,6,9,0,0,0,0
9,6,10,0,0,0,0
10,7,10,0,0,0,0
1,3,6,102,0,0,1
3,5,9,0,0,0,0
2,4,4,0,203,2,1
2,4,4,0,205,3,1
1,3,5,190,0,0,0
7,6,10,0,0,0,0
1,3,3,101,0,0,1
6,7,8,0,0,0,0
1,4,4,102,0,0,1
8,4,10,0,0,0,0
4,2,10,0,0,0,0
4,7,5,0,0,0,0
8,6,9,0,0,0,0
1,4,5,102,0,0,1
7,2,7,0,0,0,0
1,3,6,103,0,0,1
2,2,5,0,206,3,1
2,8,4,0,223,12,0
2,3,6,0,203,2,1
2,3,3,0,204,2,1
1,3,4,101,0,0,1
2,3,10,0,216,2,0
10,2,5,0,0,0,0
9,4,3,0,0,0,0
1,4,6,101,0,0,1
3,7,10,0,0,0,0
5,4,5,0,0,0,0
5,3,11,0,0,0,0
8,4,11,0,0,0,0
6,2,11,0,0,0,0
1,2,3,101,0,0,1
6,2,7,0,0,0,0
4,3,11,0,0,0,0
2,4,5,0,204,3,1
2,2,6,0,205,2,1
1,2,4,102,0,0,1
2,3,6,0,203,3,1
8,6,10,0,0,0,0
5,2,8,0,0,0,0
8,5,11,0,0,0,0
4,8,10,0,0,0,0
1,2,4,102,0,0,1
2,2,5,0,205,2,1
2,5,5,0,208,7,0
2,4,6,0,205,3,1
2,4,5,0,205,3,1
1,3,4,183,0,0,0
2,4,5,0,206,3,1
8,4,7,0,0,0,0
10,8,10,0,0,0,0
1,2,6,102,0,0,1
1,3,6,102,0,0,1
2,4,4,0,206,2,1
8,2,11,0,0,0,0
8,4,11,0,0,0,0
1,2,3,103,0,0,1
9,5,5,0,0,0,0
7,2,3,0,0,0,0
1,2,5,103,0,0,1
3,4,6,0,0,0,0
2,3,6,0,205,3,1
3,7,9,0,0,0,0
2,2,3,0,205,2,1
1,4,4,103,0,0,1
10,6,11,0,0,0,0
10,5,10,0,0,0,0
1,4,3,101,0,0,1
1,3,3,102,0,0,1
2,4,6,0,225,5,0
5,7,11,0,0,0,0
1,3,3,113,0,0,0
2,4,5,0,206,3,1
4,4,7,0,0,0,0
7,4,7,0,0,0,0
2,3,3,0,205,3,1
2,2,6,0,205,2,1
1,2,6,102,0,0,1
3,7,5,0,0,0,0
1,2,4,102,0,0,1
3,5,10,0,0,0,0
1,4,4,102,0,0,1
7,5,11,0,0,0,0
2,3,6,0,206,3,1
10,2,11,0,0,0,0
6,2,10,0,0,0,0
1,2,8,155,0,0,0
4,5,7,0,0,0,0
2,8,11,0,221,4,0
6,7,6,0,0,0,0
9,2,5,0,0,0,0
4,7,4,0,0,0,0
8,7,6,0,0,0,0
6,4,6,0,0,0,0
2,4,6,0,203,2,1
1,3,3,102,0,0,1
1,3,5,101,0,0,1
4,7,8,0,0,0,0
3,6,9,0,0,0,0
2,5,5,0,210,6,0
4,4,6,0,0,0,0
10,7,8,0,0,0,0
2,7,7,0,231,10,0
1,3,6,101,0,0,1
8,3,9,0,0,0,0
2,4,3,0,204,3,1
8,7,10,0,0,0,0
2,2,6,0,203,3,1
4,5,6,0,0,0,0
4,7,4,0,0,0,0
1,3,7,192,0,0,0
2,4,3,0,205,2,1
3,3,3,0,0,0,0
10,3,3,0,0,0,0
2,4,3,0,205,3,1
2,4,5,0,204,2,1
1,3,5,101,0,0,1
2,4,3,0,205,2,1
5,4,3,0,0,0,0
1,2,4,102,0,0,1
2,2,3,0,203,3,1
5,7,6,0,0,0,0
1,4,4,101,0,0,1
1,5,8,108,0,0,0
2,2,3,0,205,2,1
2,2,5,0,206,2,1
8,5,4,0,0,0,0
10,4,3,0,0,0,0
6,5,9,0,0,0,0
2,4,4,0,204,3,1
1,4,6,103,0,0,1
1,2,6,101,0,0,1
1,2,5,101,0,0,1
2,3,3,0,206,2,1
4,6,6,0,0,0,0
1,4,6,103,0,0,1
1,2,4,101,0,0,1
2,2,6,0,204,2,1
3,5,8,0,0,0,0
4,6,4,0,0,0,0
6,2,3,0,0,0,0
5,4,10,0,0,0,0
3,8,5,0,0,0,0
3,6,7,0,0,0,0
2,2,3,0,203,3,1
6,3,7,0,0,0,0
8,3,4,0,0,0,0
10,5,4,0,0,0,0
5,5,10,0,0,0,0
1,4,5,101,0,0,1
1,4,3,102,0,0,1
1,2,3,101,0,0,1
8,8,5,0,0,0,0
4,3,9,0,0,0,0
3,7,8,0,0,0,0
2,2,4,0,203,3,1
8,5,11,0,0,0,0
1,3,3,101,0,0,1
1,2,5,101,0,0,1
1,3,5,101,0,0,1
8,5,5,0,0,0,0
2,4,6,0,206,2,1
6,6,10,0,0,0,0
2,3,4,0,206,3,1
1,3,5,103,0,0,1
10,8,4,0,0,0,0
2,3,6,0,206,2,1
5,5,11,0,0,0,0
5,8,5,0,0,0,0
1,4,5,103,0,0,1
2,5,10,0,208,6,0
1,2,6,102,0,0,1
2,4,3,0,204,3,1
9,2,7,0,0,0,0
1,3,5,101,0,0,1
7,5,5,0,0,0,0
1,7,7,195,0,0,0
2,4,3,0,206,3,1
4,3,5,0,0,0,0
8,4,6,0,0,0,0
1,4,3,101,0,0,1
4,8,7,0,0,0,0
1,3,3,101,0,0,1
2,4,5,0,205,3,1
1,2,5,103,0,0,1
2,3,4,0,203,3,1
5,2,10,0,0,0,0
8,4,10,0,0,0,0
1,2,3,103,0,0,1
2,2,5,0,204,3,1
2,8,5,0,215,4,0
6,6,10,0,0,0,0
2,4,3,0,203,3,1
9,6,4,0,0,0,0
9,8,7,0,0,0,0
1,3,4,101,0,0,1
2,2,4,0,203,3,1
3,5,11,0,0,0,0
9,7,6,0,0,0,0
6,6,4,0,0,0,0
1,3,4,102,0,0,1
6,3,3,0,0,0,0
9,8,7,0,0,0,0
1,3,6,101,0,0,1
4,7,4,0,0,0,0
2,2,5,0,203,3,1
7,8,8,0,0,0,0
2,3,5,0,204,2,1
2,3,3,0,203,3,1
2,4,4,0,204,3,1
3,2,5,0,0,0,0
9,4,5,0,0,0,0
1,4,3,102,0,0,1
5,4,4,0,0,0,0
3,6,3,0,0,0,0
5,5,10,0,0,0,0
1,2,3,101,0,0,1
3,2,9,0,0,0,0
2,3,3,0,204,3,1
6,3,5,0,0,0,0
8,2,11,0,0,0,0
1,3,5,102,0,0,1
1,4,4,102,0,0,1
1,4,5,192,0,0,0
1,2,6,101,0,0,1
1,4,4,103,0,0,1
1,2,5,101,0,0,1
1,4,3,101,0,0,1
2,4,4,0,205,3,1
5,4,8,0,0,0,0
9,7,6,0,0,0,0
1,3,9,135,0,0,0
2,4,6,0,204,2,1
2,4,6,0,205,2,1
1,2,8,187,0,0,0
10,5,5,0,0,0,0
2,7,10,0,209,4,0
3,6,7,0,0,0,0
2,3,5,0,223,2,0
7,3,9,0,0,0,0
9,7,3,0,0,0,0
2,4,3,0,205,2,1
7,2,9,0,0,0,0
1,4,4,103,0,0,1
9,8,9,0,0,0,0
9,8,7,0,0,0,0
3,5,7,0,0,0,0
4,2,9,0,0,0,0
2,3,5,0,203,2,1
2,2,4,0,203,2,1
1,2,4,103,0,0,1
7,6,4,0,0,0,0
2,3,9,0,205,2,0
2,4,3,0,215,10,0
2,2,4,0,204,3,1
9,3,11,0,0,0,0
9,6,7,0,0,0,0
5,6,6,0,0,0,0
6,8,8,0,0,0,0
1,3,5,103,0,0,1
2,4,6,0,204,2,1
1,4,3,103,0,0,1
1,4,6,102,0,0,1
2,2,3,0,205,3,1
1,5,10,162,0,0,0
3,3,5,0,0,0,0
3,3,7,0,0,0,0
1,2,6,101,0,0,1
2,7,11,0,217,9,0
2,2,3,0,205,2,1
2,3,6,0,223,12,0
1,2,3,102,0,0,1
10,2,3,0,0,0,0
2,4,4,0,203,2,1
2,2,4,0,204,2,1
3,4,3,0,0,0,0
2,2,4,0,204,2,1
1,8,10,161,0,0,0
1,3,4,102,0,0,1
1,3,4,103,0,0,1
4,8,8,0,0,0,0
4,8,3,0,0,0,0
1,4,4,101,0,0,1
10,6,5,0,0,0,0
1,4,4,103,0,0,1
1,3,4,101,0,0,1
1,2,3,101,0,0,1
5,6,9,0,0,0,0
2,3,5,0,204,2,1
1,4,6,103,0,0,1
3,4,10,0,0,0,0
9,8,7,0,0,0,0
1,2,6,103,0,0,1
1,2,5,101,0,0,1
1,2,6,101,0,0,1
3,4,4,0,0,0,0
2,3,6,0,204,2,1
2,2,5,0,204,2,1
4,6,7,0,0,0,0
1,4,6,101,0,0,1
2,3,6,0,203,3,1
1,2,5,103,0,0,1
2,3,4,0,204,2,1
2,2,5,0,203,3,1
3,3,5,0,0,0,0
1,2,5,103,0,0,1
1,3,3,102,0,0,1
1,3,6,103,0,0,1
2,4,5,0,205,3,1
1,2,5,103,0,0,1
6,8,3,0,0,0,0
7,2,3,0,0,0,0
1,3,6,101,0,0,1
2,4,3,0,203,3,1
4,4,6,0,0,0,0
5,8,9,0,0,0,0
2,2,4,0,206,3,1
2,3,4,0,205,3,1
6,6,5,0,0,0,0
10,4,10,0,0,0,0
1,2,6,103,0,0,1
2,2,5,0,205,2,1
7,2,3,0,0,0,0
1,4,6,103,0,0,1
2,2,6,0,204,2,1
1,4,5,102,0,0,1
2,4,3,0,205,3,1
2,4,4,0,205,3,1
2,4,5,0,205,3,1
10,7,4,0,0,0,0
2,2,5,0,205,2,1
1,3,4,102,0,0,1
1,3,3,103,0,0,1
2,4,6,0,205,2,1
1,4,5,103,0,0,1
2,4,3,0,206,2,1
2,3,4,0,228,12,0
2,3,4,0,203,3,1
7,7,10,0,0,0,0
3,3,7,0,0,0,0
6,8,6,0,0,0,0
10,8,4,0,0,0,0
2,2,5,0,203,3,1
1,3,6,103,0,0,1
1,3,3,101,0,0,1
6,8,8,0,0,0,0
2,6,5,0,222,13,0
8,7,7,0,0,0,0
1,3,6,102,0,0,1
9,3,5,0,0,0,0
1,2,5,102,0,0,1
2,4,5,0,203,2,1
9,5,5,0,0,0,0
8,3,5,0,0,0,0
9,8,7,0,0,0,0
1,3,5,101,0,0,1
10,7,4,0,0,0,0
2,3,3,0,205,3,1
5,5,4,0,0,0,0
1,6,11,190,0,0,0
2,4,11,0,233,3,0
2,3,6,0,206,3,1
7,6,4,0,0,0,0
7,2,9,0,0,0,0
1,3,3,103,0,0,1
1,5,6,161,0,0,0
6,6,7,0,0,0,0
4,7,8,0,0,0,0
1,4,3,103,0,0,1
1,4,5,102,0,0,1
2,2,6,0,206,3,1
10,2,3,0,0,0,0
8,3,9,0,0,0,0
2,4,6,0,203,3,1
2,3,5,0,203,2,1
1,3,3,103,0,0,1
2,3,3,0,204,2,1
10,4,10,0,0,0,0
1,3,3,102,0,0,1
1,7,10,105,0,0,0
1,2,4,103,0,0,1
2,3,6,0,203,2,1
1,3,8,150,0,0,0
3,7,7,0,0,0,0
2,3,10,0,227,7,0
1,4,4,101,0,0,1
5,5,3,0,0,0,0
2,3,3,0,205,2,1
5,4,9,0,0,0,0
4,4,4,0,0,0,0
2,3,5,0,206,3,1
1,4,7,178,0,0,0
8,5,4,0,0,0,0
2,5,8,0,207,13,0
9,6,10,0,0,0,0
2,3,3,0,204,2,1
1,4,4,103,0,0,1
2,2,3,0,205,3,1
4,6,3,0,0,0,0
2,4,4,0,206,2,1
6,8,9,0,0,0,0
2,3,6,0,203,3,1
1,4,3,102,0,0,1
5,4,7,0,0,0,0
2,4,5,0,206,3,1
1,4,6,103,0,0,1
1,2,5,101,0,0,1
2,4,3,0,204,2,1
4,3,5,0,0,0,0
9,3,3,0,0,0,0
8,5,9,0,0,0,0
10,4,5,0,0,0,0
8,8,10,0,0,0,0
6,2,4,0,0,0,0
2,4,6,0,206,3,1
8,5,11,0,0,0,0
9,4,10,0,0,0,0
5,7,6,0,0,0,0
1,3,4,102,0,0,1
8,2,3,0,0,0,0
4,7,10,0,0,0,0
2,3,4,0,203,2,1
8,2,3,0,0,0,0
2,4,4,0,204,3,1
2,3,3,0,203,2,1
2,2,6,0,204,2,1
2,2,6,0,203,3,1
4,2,7,0,0,0,0
7,5,7,0,0,0,0
1,3,3,102,0,0,1
1,7,8,152,0,0,0
2,2,4,0,205,2,1
1,3,4,103,0,0,1
8,8,8,0,0,0,0
10,3,8,0,0,0,0
1,4,5,103,0,0,1
6,4,7,0,0,0,0
2,6,5,0,233,4,0
1,2,5,101,0,0,1
8,5,11,0,0,0,0
1,4,3,103,0,0,1
6,6,9,0,0,0,0
9,3,8,0,0,0,0
1,2,3,101,0,0,1
1,4,3,101,0,0,1
2,4,3,0,204,3,1
5,2,9,0,0,0,0
5,4,3,0,0,0,0
2,7,11,0,214,2,0
1,3,3,101,0,0,1
5,5,4,0,0,0,0
2,2,3,0,204,3,1
3,4,10,0,0,0,0
9,8,5,0,0,0,0
2,2,4,0,203,2,1
6,8,6,0,0,0,0
1,3,3,102,0,0,1
7,7,9,0,0,0,0
2,4,8,0,206,12,0
4,3,11,0,0,0,0
1,4,4,102,0,0,1
3,8,5,0,0,0,0
3,5,11,0,0,0,0
2,8,11,0,208,7,0
1,4,5,103,0,0,1
4,5,4,0,0,0,0
2,3,4,0,203,2,1
9,7,8,0,0,0,0
1,4,5,102,0,0,1
2,4,8,0,204,4,0
2,7,3,0,223,2,0
2,4,5,0,203,3,1
2,2,6,0,206,2,1
1,3,6,103,0,0,1
1,2,8,109,0,0,0
3,7,7,0,0,0,0
10,8,3,0,0,0,0
1,3,5,103,0,0,1
1,2,3,101,0,0,1
3,6,4,0,0,0,0
1,3,5,101,0,0,1
9,7,3,0,0,0,0
2,2,3,0,205,3,1
10,2,4,0,0,0,0
1,2,4,103,0,0,1
1,4,4,103,0,0,1
2,4,4,0,205,2,1
1,4,6,103,0,0,1
1,2,11,184,0,0,0
2,4,4,0,206,2,1
6,4,6,0,0,0,0
7,3,6,0,0,0,0
5,5,8,0,0,0,0
3,3,9,0,0,0,0
1,3,3,103,0,0,1
2,3,3,0,204,2,1
3,5,7,0,0,0,0
6,5,11,0,0,0,0
7,4,7,0,0,0,0
3,3,8,0,0,0,0
1,2,4,102,0,0,1
2,2,6,0,206,2,1
8,2,5,0,0,0,0
1,2,3,103,0,0,1
2,2,4,0,206,2,1
7,7,4,0,0,0,0
10,7,4,0,0,0,0
1,2,4,101,0,0,1
5,2,3,0,0,0,0
6,3,4,0,0,0,0
5,4,10,0,0,0,0
2,3,6,0,204,3,1
1,4,3,103,0,0,1
1,3,4,103,0,0,1
3,7,6,0,0,0,0
7,4,3,0,0,0,0
1,4,3,101,0,0,1
2,3,3,0,204,2,1
1,4,5,102,0,0,1
2,3,3,0,204,3,1
1,4,6,101,0,0,1
1,2,5,103,0,0,1
5,3,7,0,0,0,0
1,2,6,102,0,0,1
9,2,5,0,0,0,0
1,3,4,103,0,0,1
2,4,6,0,203,2,1
1,2,6,103,0,0,1
2,4,4,0,204,3,1
4,8,10,0,0,0,0
2,3,3,0,203,3,1
4,3,10,0,0,0,0
2,8,8,0,225,7,0
2,2,5,0,205,2,1
7,8,10,0,0,0,0
10,7,7,0,0,0,0
2,3,4,0,205,2,1
1,7,4,177,0,0,0
5,7,7,0,0,0,0
10,3,6,0,0,0,0
8,5,4,0,0,0,0
1,2,6,102,0,0,1
9,4,8,0,0,0,0
1,3,6,102,0,0,1
1,4,3,101,0,0,1
5,5,4,0,0,0,0
8,2,9,0,0,0,0
2,3,3,0,206,3,1
10,3,8,0,0,0,0
9,7,7,0,0,0,0
6,4,5,0,0,0,0
2,7,4,0,216,9,0
2,2,4,0,203,3,1
2,4,3,0,203,2,1
3,3,10,0,0,0,0
1,3,6,101,0,0,1
2,4,3,0,203,2,1
1,3,6,102,0,0,1
5,6,7,0,0,0,0
1,4,5,101,0,0,1
2,4,5,0,204,3,1
9,7,6,0,0,0,0
2,3,5,0,204,3,1
6,8,6,0,0,0,0
9,8,7,0,0,0,0
6,6,10,0,0,0,0
6,4,5,0,0,0,0
1,4,3,102,0,0,1
2,4,5,0,205,2,1
1,3,3,103,0,0,1
7,6,7,0,0,0,0
9,6,10,0,0,0,0
10,5,10,0,0,0,0
1,2,6,102,0,0,1
2,2,4,0,204,2,1
1,2,3,101,0,0,1
2,4,5,0,203,2,1
9,4,11,0,0,0,0
5,6,3,0,0,0,0
1,3,5,102,0,0,1
2,2,3,0,204,2,1
1,3,3,103,0,0,1
2,2,6,0,204,2,1
3,4,3,0,0,0,0
1,3,5,102,0,0,1
5,6,8,0,0,0,0
6,7,3,0,0,0,0
1,4,3,101,0,0,1
1,3,3,101,0,0,1
2,3,4,0,203,3,1
1,3,5,103,0,0,1
2,3,11,0,208,12,0
1,3,9,178,0,0,0
1,3,6,103,0,0,1
2,4,4,0,204,3,1
2,2,6,0,206,3,1
10,3,7,0,0,0,0
1,4,5,101,0,0,1
2,2,5,0,205,3,1
1,2,6,101,0,0,1
1,3,4,103,0,0,1
2,2,3,0,227,2,0
2,2,6,0,203,3,1
6,5,6,0,0,0,0
2,3,4,0,205,2,1
7,4,5,0,0,0,0
1,8,3,187,0,0,0
1,3,4,101,0,0,1
2,2,6,0,205,3,1
2,3,6,0,205,3,1
8,6,6,0,0,0,0
1,3,6,101,0,0,1
1,4,6,103,0,0,1
7,5,6,0,0,0,0
2,4,4,0,206,3,1
1,3,6,103,0,0,1
2,2,6,0,203,3,1
2,4,4,0,205,2,1
2,4,6,0,203,3,1
10,4,10,0,0,0,0
1,5,5,166,0,0,0
9,5,6,0,0,0,0
7,3,4,0,0,0,0
1,3,6,102,0,0,1
10,4,4,0,0,0,0
9,5,8,0,0,0,0
2,2,5,0,205,11,0
1,2,5,101,0,0,1
2,2,4,0,204,3,1
5,7,8,0,0,0,0
3,7,9,0,0,0,0
6,8,9,0,0,0,0
4,3,7,0,0,0,0
2,2,3,0,217,9,0
8,7,11,0,0,0,0
2,2,6,0,205,2,1
2,3,3,0,206,3,1
2,3,3,0,206,2,1
2,4,6,0,206,3,1
1,2,4,103,0,0,1
1,4,3,103,0,0,1
2,4,5,0,205,3,1
1,2,3,103,0,0,1
6,3,5,0,0,0,0
7,7,9,0,0,0,0
1,2,11,162,0,0,0
2,2,4,0,203,3,1
3,7,3,0,0,0,0
1,4,5,102,0,0,1
1,3,4,103,0,0,1
10,6,6,0,0,0,0
2,3,5,0,206,3,1
1,4,6,102,0,0,1
4,8,11,0,0,0,0
2,4,6,0,206,3,1
1,3,5,101,0,0,1
8,3,3,0,0,0,0
2,3,5,0,206,3,1
2,4,4,0,203,3,1
4,2,7,0,0,0,0
4,3,5,0,0,0,0
2,4,3,0,206,2,1
2,5,4,0,217,2,0
4,2,9,0,0,0,0
1,2,6,103,0,0,1
1,2,4,103,0,0,1
2,3,4,0,206,2,1
8,3,5,0,0,0,0
2,4,3,0,205,3,1
4,6,6,0,0,0,0
7,3,6,0,0,0,0
2,2,5,0,205,3,1
2,2,3,0,205,3,1
5,6,8,0,0,0,0
3,7,7,0,0,0,0
2,4,4,0,204,2,1
4,5,3,0,0,0,0
6,8,10,0,0,0,0
1,4,6,102,0,0,1
2,2,3,0,205,3,1
8,6,5,0,0,0,0
2,6,5,0,230,11,0
10,7,5,0,0,0,0
1,4,3,101,0,0,1
9,4,7,0,0,0,0
1,3,6,103,0,0,1
5,6,3,0,0,0,0
3,4,9,0,0,0,0
1,8,3,185,0,0,0
2,2,11,0,211,8,0
1,3,4,102,0,0,1
10,8,11,0,0,0,0
1,2,5,102,0,0,1
1,2,3,103,0,0,1
1,2,4,102,0,0,1
1,2,4,103,0,0,1
1,2,3,101,0,0,1
2,4,5,0,204,3,1
4,2,5,0,0,0,0
2,2,3,0,205,2,1
1,3,6,103,0,0,1
2,2,6,0,204,3,1
5,3,9,0,0,0,0
4,4,11,0,0,0,0
2,7,10,0,222,12,0
1,3,5,103,0,0,1
2,2,4,0,205,2,1
3,6,10,0,0,0,0
1,4,4,103,0,0,1
3,5,10,0,0,0,0
1,4,5,102,0,0,1
1,2,4,101,0,0,1
1,2,5,101,0,0,1
2,8,7,0,232,4,0
2,2,4,0,206,2,1
3,6,10,0,0,0,0
1,3,5,101,0,0,1
7,7,11,0,0,0,0
6,4,10,0,0,0,0
1,4,3,101,0,0,1
9,4,3,0,0,0,0
2,2,6,0,203,3,1
1,2,3,103,0,0,1
1,2,6,195,0,0,0
1,2,5,103,0,0,1
2,5,4,0,228,4,0
1,2,6,101,0,0,1
2,4,3,0,205,2,1
1,2,4,101,0,0,1
8,4,3,0,0,0,0
2,4,4,0,203,2,1
2,3,6,0,203,2,1
2,4,7,0,206,3,0
2,3,4,0,204,2,1
2,2,4,0,203,2,1
1,4,11,114,0,0,0
1,2,5,101,0,0,1
1,3,5,101,0,0,1
5,2,5,0,0,0,0
8,6,8,0,0,0,0
9,5,4,0,0,0,0
1,3,3,102,0,0,1
10,2,3,0,0,0,0
1,4,6,101,0,0,1
1,4,9,158,0,0,0
8,6,3,0,0,0,0
1,3,4,101,0,0,1
2,4,5,0,203,2,1
1,4,3,103,0,0,1
2,2,5,0,228,13,0
5,3,10,0,0,0,0
1,5,5,135,0,0,0
10,4,7,0,0,0,0
5,2,3,0,0,0,0
2,3,6,0,203,2,1
10,7,8,0,0,0,0
2,3,3,0,206,2,1
1,2,5,101,0,0,1
2,2,6,0,204,3,1
6,7,3,0,0,0,0
2,6,6,0,207,11,0
9,5,10,0,0,0,0
2,4,3,0,203,3,1
1,2,4,101,0,0,1
1,4,3,183,0,0,0
1,2,6,102,0,0,1
2,3,5,0,220,7,0
1,3,3,102,0,0,1
1,2,6,103,0,0,1
2,4,9,0,211,7,0
7,6,7,0,0,0,0
6,8,6,0,0,0,0
3,3,5,0,0,0,0
2,2,4,0,203,3,1
1,2,3,101,0,0,1
4,6,7,0,0,0,0
1,4,3,103,0,0,1
1,2,6,101,0,0,1
1,4,6,101,0,0,1
2,2,6,0,203,2,1
1,2,5,102,0,0,1
1,2,4,101,0,0,1
5,4,6,0,0,0,0
1,4,5,103,0,0,1
2,4,4,0,210,7,0
2,3,3,0,206,2,1
2,4,6,0,203,2,1
10,4,3,0,0,0,0
2,2,3,0,203,2,1
1,3,3,102,0,0,1
2,4,4,0,206,2,1
1,3,4,101,0,0,1
7,3,4,0,0,0,0
9,2,6,0,0,0,0
3,3,5,0,0,0,0
1,2,4,103,0,0,1
2,3,3,0,203,2,1
10,6,10,0,0,0,0
1,3,4,102,0,0,1
9,4,5,0,0,0,0
3,3,5,0,0,0,0
2,4,4,0,203,2,1
2,3,6,0,204,3,1
9,5,10,0,0,0,0
3,8,10,0,0,0,0
1,2,5,101,0,0,1
6,5,9,0,0,0,0
1,4,4,101,0,0,1
6,6,4,0,0,0,0
1,2,3,103,0,0,1
7,7,7,0,0,0,0
2,3,4,0,207,5,0
1,3,4,101,0,0,1
2,2,4,0,204,2,1
4,8,5,0,0,0,0
8,7,10,0,0,0,0
1,8,8,138,0,0,0
5,7,8,0,0,0,0
8,6,7,0,0,0,0
4,5,7,0,0,0,0
2,3,4,0,203,3,1
2,4,3,0,206,3,1
1,2,5,101,0,0,1
1,2,4,101,0,0,1
1,8,3,105,0,0,0
2,2,4,0,204,3,1
7,2,3,0,0,0,0
2,2,4,0,206,2,1
1,4,4,102,0,0,1
1,7,10,118,0,0,0
3,7,5,0,0,0,0
1,4,6,101,0,0,1
2,2,3,0,205,2,1
1,2,5,101,0,0,1
2,3,3,0,203,3,1
2,2,4,0,204,2,1
1,3,6,101,0,0,1
